player,nation_stats_standard,squad,age_stats_standard,position_stats_standard,playing_time_min_stats_playing_time,playing_time_90s,total_cmp%_stats_passing_per_90,ast_stats_passing_per_90,ppa_stats_passing_per_90,standard_gls_stats_shooting_per_90,standard_sot%_stats_shooting_per_90,sca_sca_stats_gca_per_90,gca_gca_stats_gca_per_90,touches_mid_3rd_stats_possession_per_90,touches_att_3rd_stats_possession_per_90,take_ons_succ_stats_possession_per_90,carries_prgc_stats_possession_per_90,receiving_prgr_stats_possession_per_90,tackles_mid_3rd_stats_defense_per_90,aerial_duels_won%_stats_misc_per_90,performance_crs_stats_misc_per_90,tackles_tkl_stats_defense_per_90,int_stats_defense_per_90,performance_recov_stats_misc_per_90,value,cluster
Kian Harratt,ENG,Huddersfield,22,Forward,677.0,7.522222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0
Cian Hayes,IRL,P'borough Utd,21,Midfielder,1350.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,300000.0,0
Jaheim Headley,ENG,Huddersfield,23,Midfielder,952.0,10.577777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5525210084033616,0.0,0.0,0.0,900000.0,0
Joseph Hodge,IRL,Huddersfield,22,Midfielder,931.0,10.344444444444443,0.0,0.0,0.0,0.0966702470461868,4.833512352309344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9667024704618687,0.0,0.0,0.0,0.0,0
Jonathan Hogg,ENG,Huddersfield,35,Midfielder,449.0,4.988888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2004454342984409,0.0,0.0,0.0,200000.0,0
Gavan Holohan,IRL,Crawley Town,32,Midfielder,562.0,6.2444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800711743772242,0.0,0.0,0.0,100000.0,0
William Hondermarck,CGO,Northampton,23,Midfielder,918.0,10.2,0.0,0.0,0.0,0.0,9.803921568627452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0
Ben House,ENG,Lincoln City,25,Forward,1253.0,13.922222222222222,0.0,0.0,0.0,0.2873104549082202,2.937749401436552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1436552274541101,0.0,0.0,0.0,250000.0,0
Jordan Hugill,ENG,Rotherham Utd,32,Forward,565.0,6.277777777777778,0.0,0.0,0.0,0.1592920353982301,2.6601769911504425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7964601769911505,0.0,0.0,0.0,400000.0,0
Cameron Humphreys,ENG,Wycombe,21,Midfielder,779.0,8.655555555555555,0.0,0.0,0.0,0.3465982028241335,4.517329910141207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6174582798459565,0.0,0.0,0.0,900000.0,0
Cameron Humphreys,ENG,Wycombe,21,Midfielder,779.0,8.655555555555555,0.0,0.0,0.0,0.3465982028241335,4.517329910141207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6174582798459565,0.0,0.0,0.0,400000.0,0
Stephen Humphrys,ENG,Barnsley,27,Forward,727.0,8.077777777777778,0.0,0.0,0.0,0.4951856946354883,6.486932599724897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7427785419532325,0.0,0.0,0.0,500000.0,0
Bradley Ihionvien,ENG,P'borough Utd,20,Forward,729.0,8.1,0.0,0.0,0.0,0.0,12.34567901234568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0
Tom Iorpenda,ENG,Huddersfield,19,Midfielder,1301.0,14.455555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0691775557263643,0.0,0.0,0.0,0.0,0
Tomoki Iwata,JPN,Birmingham City,27,Midfielder,913.0,10.144444444444444,0.0,0.0,0.0,0.2957283680175246,3.696604600219058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9857612267250822,0.0,0.0,0.0,1200000.0,0
Matty James,ENG,Wrexham,33,Midfielder,544.0,6.044444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,0
Dominic Jefferies,WAL,Lincoln City,22,Midfielder,576.0,6.4,0.0,0.0,0.0,0.0,3.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0625,0.0,0.0,0.0,0.0,0
Jordan Jones,NIR,Wigan Athletic,30,Forward,480.0,5.333333333333333,0.0,0.0,0.0,0.0,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,275000.0,0
Kyle Joseph,SCO,Blackpool,23,Forward,773.0,8.588888888888889,0.0,0.0,0.0,0.5821474773609314,5.216041397153946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4657179818887452,0.0,0.0,0.0,400000.0,0
Daniel Kanu,SLE,Charlton Ath,20,Forward,786.0,8.733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5725190839694657,0.0,0.0,0.0,200000.0,0
David Kasumu,ENG,Huddersfield,25,Midfielder,683.0,7.588888888888889,0.0,0.0,0.0,0.1317715959004392,8.789165446559299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2635431918008785,0.0,0.0,0.0,1000000.0,0
Davis Keillor-Dunn,ENG,Barnsley,27,Midfielder,1047.0,11.633333333333333,0.0,0.0,0.0,0.2578796561604584,3.128939828080229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4613180515759312,0.0,0.0,0.0,750000.0,0
Jeremy Kelly,USA,Crawley Town,27,Midfielder,744.0,8.266666666666667,0.0,0.0,0.0,0.1209677419354838,4.028225806451612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71774193548387,0.0,0.0,0.0,275000.0,0
Charlie Kelman,USA,Leyton Orient,23,Forward,854.0,9.488888888888887,0.0,0.0,0.0,0.4215456674473068,5.775175644028103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2646370023419204,0.0,0.0,0.0,300000.0,0
Eli King,WAL,Stevenage,21,Midfielder,900.0,10.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,300000.0,0
Harvey Knibbs,ENG,Reading,25,Midfielder,1234.0,13.71111111111111,0.0,0.0,0.0,0.1458670988654781,2.6037277147487847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5105348460291734,0.0,0.0,0.0,600000.0,0
Richard Kone,CIV,Wycombe,21,Forward,635.0,7.055555555555555,0.0,0.0,0.0,1.1338582677165354,6.6472440944881885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1338582677165354,0.0,0.0,0.0,150000.0,0
Josh Koroma,SLE,Huddersfield,26,Forward,515.0,5.722222222222222,0.0,0.0,0.0,0.6990291262135923,5.242718446601942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0970873786407767,0.0,0.0,0.0,1500000.0,0
Hector Kyprianou,CYP,P'borough Utd,23,Midfielder,867.0,9.633333333333333,0.0,0.0,0.0,0.0,2.595155709342561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2076124567474048,0.0,0.0,0.0,700000.0,0
Luke Leahy,ENG,Wycombe,32,Midfielder,615.0,6.833333333333333,0.0,0.0,0.0,0.1463414634146341,4.873170731707317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5121951219512195,0.0,0.0,0.0,200000.0,0
Elliott List,ENG,Stevenage,27,Midfielder,863.0,9.588888888888889,0.0,0.0,0.0,0.3128621089223639,4.015063731170336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4171494785631518,0.0,0.0,0.0,125000.0,0
George Lloyd,ENG,Shrewsbury,24,Forward,1215.0,13.5,0.0,0.0,0.0,0.2222222222222222,3.703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,175000.0,0
Ryan Loft,ENG,Cambridge Utd,27,Forward,476.0,5.288888888888889,0.0,0.0,0.0,0.0,4.726890756302521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175000.0,0
Kyran Lofthouse,ENG,Barnsley,24,Midfielder,1165.0,12.944444444444445,0.0,0.0,0.0,0.0,2.5725321888412016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5407725321888412,0.0,0.0,0.0,50000.0,0
Klaidi Lolos,GRE,Bolton,23,Midfielder,797.0,8.855555555555556,0.0,0.0,0.0,0.1129234629861982,11.292346298619824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0
Emmanuel Longelo,ENG,Cambridge Utd,23,Midfielder,1260.0,14.0,0.0,0.0,0.0,0.0714285714285714,1.0214285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1000000.0,0
Josh Magennis,NIR,Exeter City,34,Forward,1080.0,12.0,0.0,0.0,0.0,0.0833333333333333,1.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,150000.0,0
Scott Malone,ENG,Crawley Town,33,Midfielder,800.0,8.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
George Maris,ENG,Mansfield Town,28,Midfielder,567.0,6.3,0.0,0.0,0.0,0.0,15.873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,0
Jack Marriott,ENG,Wrexham,30,Forward,544.0,6.044444444444444,0.0,0.0,0.0,0.8272058823529412,10.70404411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6617647058823529,0.0,0.0,0.0,500000.0,0
Callum Marshall,NIR,Huddersfield,19,Forward,439.0,4.877777777777778,0.0,0.0,0.0,0.4100227790432801,10.74259681093394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.870159453302961,0.0,0.0,0.0,2000000.0,0
Alfie May,ENG,Birmingham City,31,Forward,1272.0,14.133333333333333,0.0,0.0,0.0,0.3537735849056604,3.367924528301887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6367924528301887,0.0,0.0,0.0,300000.0,0
John Mcatee,ENG,Bolton,25,Midfielder,694.0,7.711111111111111,0.0,0.0,0.0,0.3890489913544668,5.835734870317003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.685878962536023,0.0,0.0,0.0,300000.0,0
Liam McCarron,SCO,Northampton,23,Midfielder,537.0,5.966666666666667,0.0,0.0,0.0,0.1675977653631284,5.581005586592179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6703910614525139,0.0,0.0,0.0,250000.0,0
Conor McGrandles,SCO,Lincoln City,29,Midfielder,1260.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,200000.0,0
Jack McMillan,SCO,Exeter City,26,Midfielder,938.0,10.422222222222222,0.0,0.0,0.0,0.0,3.837953091684435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0554371002132197,0.0,0.0,0.0,350000.0,0
Michael Mellon,SCO,Stockport,20,Forward,674.0,7.488888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,0
Mickel Miller,ENG,Huddersfield,28,Midfielder,1170.0,13.0,0.0,0.0,0.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3076923076923075,0.0,0.0,0.0,400000.0,0
Malik Mothersille,ENG,P'borough Utd,21,Midfielder,1254.0,13.933333333333334,0.0,0.0,0.0,0.3588516746411483,5.289473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0047846889952152,0.0,0.0,0.0,250000.0,0
Jack Moylan,IRL,Lincoln City,23,Midfielder,482.0,5.355555555555555,0.0,0.0,0.0,0.3734439834024896,8.010373443983402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.668049792531121,0.0,0.0,0.0,200000.0,0
Ilmari Niskanen,FIN,Exeter City,27,Midfielder,1289.0,14.322222222222225,0.0,0.0,0.0,0.0698215671062839,1.1031807602792862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.491078355314197,0.0,0.0,0.0,325000.0,0
Brandon Njoku,ENG,Cambridge Utd,19,Forward,864.0,9.6,0.0,0.0,0.0,0.1041666666666666,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1041666666666666,0.0,0.0,0.0,50000.0,0
Dan Nlundulu,ENG,Cambridge Utd,25,Forward,412.0,4.5777777777777775,0.0,0.0,0.0,0.4368932038834952,5.264563106796117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8737864077669903,0.0,0.0,0.0,400000.0,0
Sam Nombe,ENG,Rotherham Utd,26,Forward,1260.0,14.0,0.0,0.0,0.0,0.2142857142857142,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,0.0,0.0,0.0,600000.0,0
Oliver Norburn,GRN,Blackpool,32,Midfielder,547.0,6.0777777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1645338208409506,0.0,0.0,0.0,200000.0,0
Oliver Norwood,NIR,Stockport,33,Midfielder,899.0,9.988888888888887,0.0,0.0,0.0,0.0,1.671857619577308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.705228031145717,0.0,0.0,0.0,1000000.0,0
Kelechi Nwakali,NGA,Barnsley,26,Midfielder,744.0,8.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2419354838709677,0.0,0.0,0.0,700000.0,0
Oliver O'Neill,IRL,Leyton Orient,21,Midfielder,934.0,10.377777777777778,0.0,0.0,0.0,0.0,3.2087794432548176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.119914346895075,0.0,0.0,0.0,0.0,0
Zech Obiero,KEN,Leyton Orient,19,Midfielder,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,75000.0,0
Michael Olakigbe,ENG,Wigan Athletic,20,Midfielder,934.0,10.377777777777778,0.0,0.0,0.0,0.0,5.502141327623126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5417558886509637,0.0,0.0,0.0,600000.0,0
Promise Omochere,IRL,Bristol Rovers,24,Forward,794.0,8.822222222222223,0.0,0.0,0.0,0.2267002518891687,3.400503778337532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5667506297229219,0.0,0.0,0.0,225000.0,0
Josh Onomah,ENG,Blackpool,27,Midfielder,481.0,5.344444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5613305613305614,0.0,0.0,0.0,500000.0,0
Fred Onyedinma,ENG,Wycombe,27,Midfielder,625.0,6.944444444444445,0.0,0.0,0.0,0.576,11.9952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288,0.0,0.0,0.0,500000.0,0
Danilo Orsi-Dadamo,ENG,Burton Albion,28,Forward,1149.0,12.766666666666667,0.0,0.0,0.0,0.4699738903394255,4.981723237597911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3133159268929503,0.0,0.0,0.0,0.0,0
Ollie Palmer,ENG,Wrexham,32,Forward,630.0,7.0,0.0,0.0,0.0,0.2857142857142857,4.085714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,125000.0,0
Kai Payne,ENG,Wigan Athletic,19,Midfielder,1159.0,12.877777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Sonny Perkins,ENG,Leyton Orient,20,Midfielder,1110.0,12.333333333333334,0.0,0.0,0.0,0.081081081081081,5.408108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081081081081081,0.0,0.0,0.0,1000000.0,0
Adam Phillips,ENG,Barnsley,26,Midfielder,770.0,8.555555555555555,0.0,0.0,0.0,0.5844155844155844,4.207792207792208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.688311688311688,0.0,0.0,0.0,500000.0,0
Daniel Phillips,TRI,Stevenage,23,Midfielder,772.0,8.577777777777778,0.0,0.0,0.0,0.0,2.914507772020725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6994818652849741,0.0,0.0,0.0,225000.0,0
Mitchell Pinnock,ENG,Northampton,29,Midfielder,1214.0,13.488888888888887,0.0,0.0,0.0,0.1482701812191103,2.357495881383855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.189456342668863,0.0,0.0,0.0,0.0,0
Kwame Poku,GHA,P'borough Utd,23,Midfielder,1325.0,14.72222222222222,0.0,0.0,0.0,0.679245283018868,3.226415094339623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.007547169811321,0.0,0.0,0.0,1500000.0,0
Joe Powell,ENG,Rotherham Utd,26,Midfielder,450.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,0.0,0.0,0.0,500000.0,0
Nick Powell,ENG,Stockport,30,Midfielder,902.0,10.022222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5986696230598669,0.0,0.0,0.0,300000.0,0
Darren Pratley,JAM,Leyton Orient,39,Midfielder,968.0,10.755555555555556,0.0,0.0,0.0,0.0,3.096074380165289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0
Aaron Pressley,SCO,Stevenage,23,Forward,402.0,4.466666666666667,0.0,0.0,0.0,0.0,22.388059701492537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175000.0,0
Ben Quinn,IRL,Mansfield Town,20,Forward,722.0,8.022222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Stephen Quinn,IRL,Mansfield Town,38,Midfielder,1146.0,12.733333333333333,0.0,0.0,0.0,0.0785340314136125,2.945026178010471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905759162303665,0.0,0.0,0.0,50000.0,0
Junior Quitirna,ENG,Crawley Town,24,Midfielder,429.0,4.766666666666667,0.0,0.0,0.0,0.8391608391608392,6.986013986013986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.405594405594406,0.0,0.0,0.0,0.0,0
Bojan Radulovic,SRB,Huddersfield,24,Forward,990.0,11.0,0.0,0.0,0.0,0.0909090909090909,4.036363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.0,0.0,0.0,0.0,0
Kayne Ramsey,ENG,Charlton Ath,24,Midfielder,1260.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3571428571428572,0.0,0.0,0.0,0.0,0
Oliver Rathbone,ENG,Wrexham,28,Midfielder,506.0,5.622222222222222,0.0,0.0,0.0,0.0,4.446640316205534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.067193675889328,0.0,0.0,0.0,0.0,0
Amani Richards,ENG,Exeter City,20,Forward,1170.0,13.0,0.0,0.0,0.0,0.0769230769230769,1.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846153846153846,0.0,0.0,0.0,0.0,0
Jordan Roberts,ENG,Stevenage,30,Midfielder,1022.0,11.355555555555556,0.0,0.0,0.0,0.0880626223091976,2.58904109589041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9060665362035225,0.0,0.0,0.0,300000.0,0
Oliver Rose,ENG,P'borough Utd,19,Forward,630.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Jordan Rossiter,ENG,Shrewsbury,27,Midfielder,670.0,7.444444444444445,0.0,0.0,0.0,0.0,5.3731343283582085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6716417910447761,0.0,0.0,0.0,150000.0,0
Jonathan Russell,JAM,Barnsley,24,Midfielder,931.0,10.344444444444443,0.0,0.0,0.0,0.1933404940923737,6.04189044038668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0966702470461868,0.0,0.0,0.0,0.0,0
Ryan Rydel,ENG,Stockport,23,Midfielder,1068.0,11.866666666666667,0.0,0.0,0.0,0.0,2.8061797752808983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1797752808988764,0.0,0.0,0.0,150000.0,0
Kieran Sadlier,IRL,Wycombe,30,Midfielder,630.0,7.0,0.0,0.0,0.0,0.1428571428571428,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,225000.0,0
Charlie Savage,WAL,Reading,21,Midfielder,1248.0,13.866666666666667,0.0,0.0,0.0,0.2163461538461538,2.1634615384615383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7307692307692306,0.0,0.0,0.0,600000.0,0
Szabolcs Schön,HUN,Bolton,24,Midfielder,1186.0,13.177777777777775,0.0,0.0,0.0,0.0758853288364249,2.231028667790894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008431703204048,0.0,0.0,0.0,900000.0,0
Kofi Shaw,ENG,Bristol Rovers,0,Midfielder,1350.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0
Josh Sheehan,WAL,Bolton,29,Midfielder,1110.0,12.333333333333334,0.0,0.0,0.0,0.081081081081081,3.478378378378378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.324324324324324,0.0,0.0,0.0,400000.0,0
Tola Showunmi,ENG,Crawley Town,24,Forward,632.0,7.022222222222222,0.0,0.0,0.0,0.0,7.120253164556962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2848101265822785,0.0,0.0,0.0,175000.0,0
Tyreece Simpson,ENG,Stevenage,22,Forward,1080.0,12.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,250000.0,0
Thierry Small,ENG,Charlton Ath,20,Midfielder,889.0,9.877777777777778,0.0,0.0,0.0,0.0,2.530933633295838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.543307086614173,0.0,0.0,0.0,600000.0,0
Jonny Smith,ENG,Wigan Athletic,27,Midfielder,789.0,8.766666666666667,0.0,0.0,0.0,0.0,3.262357414448669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.623574144486692,0.0,0.0,0.0,225000.0,0
Korey Smith,ENG,Cambridge Utd,33,Midfielder,1080.0,12.0,0.0,0.0,0.0,0.0833333333333333,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,250000.0,0
Matthew Smith,ENG,Wigan Athletic,24,Midfielder,1071.0,11.9,0.0,0.0,0.0,0.0840336134453781,0.9327731092436974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3361344537815126,0.0,0.0,0.0,0.0,0
Sam Smith,ENG,Reading,26,Forward,847.0,9.411111111111111,0.0,0.0,0.0,0.5312868949232585,5.100354191263282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4250295159386068,0.0,0.0,0.0,600000.0,0
Lino Sousa,ENG,Bristol Rovers,19,Midfielder,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7692307692307692,0.0,0.0,0.0,2000000.0,0
Macauley Southam-Hales,WAL,Stockport,28,Midfielder,430.0,4.777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627906976744186,0.0,0.0,0.0,150000.0,0
Jay Stansfield,ENG,Birmingham City,21,Forward,1271.0,14.122222222222222,0.0,0.0,0.0,0.3540519276160503,1.904799370574351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3540519276160503,0.0,0.0,0.0,3500000.0,0
Robert Street,ENG,Lincoln City,23,Forward,618.0,6.866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2912621359223301,0.0,0.0,0.0,250000.0,0
Ronnie Stutter,ENG,Burton Albion,19,Forward,1350.0,15.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,200000.0,0
Will Swan,ENG,Mansfield Town,24,Forward,565.0,6.277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1592920353982301,0.0,0.0,0.0,250000.0,0
Dale Taylor,NIR,Wigan Athletic,20,Forward,605.0,6.722222222222222,0.0,0.0,0.0,0.2975206611570248,5.414876033057851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750000.0,0
Terry Taylor,SCO,Charlton Ath,23,Midfielder,1150.0,12.77777777777778,0.0,0.0,0.0,0.0,1.9565217391304344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.269565217391304,0.0,0.0,0.0,225000.0,0
