age_stats_standard,playing_time_min_stats_playing_time,value,total_cmp%_stats_passing_per_90,ast_stats_passing_per_90,ppa_stats_passing_per_90,standard_gls_stats_shooting_per_90,standard_sot%_stats_shooting_per_90,sca_sca_stats_gca_per_90,gca_gca_stats_gca_per_90,touches_mid_3rd_stats_possession_per_90,touches_att_3rd_stats_possession_per_90,take_ons_succ_stats_possession_per_90,carries_prgc_stats_possession_per_90,receiving_prgr_stats_possession_per_90,tackles_mid_3rd_stats_defense_per_90,aerial_duels_won%_stats_misc_per_90,performance_crs_stats_misc_per_90,tackles_tkl_stats_defense_per_90,int_stats_defense_per_90,performance_recov_stats_misc_per_90,cluster
1.1525727018941978,0.487206318990302,-0.19052502043257397,0.8579768476990279,-0.2593520404867097,-0.15720076223261692,-0.6046154207367237,0.3945912190737256,-0.23798260405286759,-0.33828183674587686,-0.23215015949975412,-0.07478516659092672,0.08844835052919407,-0.05166066100019897,-0.10134085983512472,-0.3624436235541455,2.213388077066006,-0.40042552242013674,-0.02099215335131598,-0.32761061834063165,0.02841566131172822,0
-0.5639509131386814,-1.3208117111986721,0.2934797007618177,2.012417750292668,-0.2593520404867097,-0.3723323669918394,-0.6046154207367237,-1.0593059763731827,-0.2330848720934454,-0.33828183674587686,-0.3087866226140163,-0.2758727793240481,-0.3491834199572114,-0.3363681790638217,-0.09282525996959351,0.15170429329121457,-0.4423385364867655,-0.3556980659337925,-0.13701131586465404,-0.32761061834063165,-0.18082331091214346,0
-0.37322606702391703,0.12980740604596988,-0.48092785314920894,1.5077747980137242,-0.2593520404867097,1.304259939431702,-0.6046154207367237,-1.0593059763731827,0.39835032304310486,2.346064547490196,1.5782841356541766,0.9392743172441286,1.3561217123714824,0.29758056115784487,0.8514525779194393,1.5810355021213165,0.43284731658750525,-0.2549468697647854,2.2237038590547673,0.5597463029004659,2.0604192827130965,1
1.7247472402384907,1.7065673160944939,-0.48092785314920894,0.25067315796171213,-0.2593520404867097,-0.3723323669918394,-0.2639134588018101,1.098923638201339,-0.3966691195381475,-0.33828183674587686,-0.34200080087318474,-0.38649462369346865,-0.3491834199572114,-0.3363681790638217,-0.37724629547833827,-0.3624436235541455,-0.4423385364867655,-0.442552545389833,-0.3919481598084359,-0.32761061834063165,-0.36332767305441727,0
-0.37322606702391703,-1.019475372833843,0.8097514033691687,1.8055317847167724,-0.2593520404867097,0.004524045540924495,0.1994888600537198,0.8508404263861733,0.02029911957789392,-0.33828183674587686,0.26317081768809863,0.805855563602631,-0.3491834199572114,0.16236771796371313,1.5560211626650178,2.25863212036381,2.1442648990545137,0.29540684299540665,1.7741236261474742,-0.32761061834063165,0.5421280468832359,1
-0.1825012209091527,0.9602342920048591,1.3260231059765197,0.9014257475264701,2.761732992398968,3.04025657182728,-0.20008802529949074,-0.3059186993066676,1.7709300642805708,4.619613859732358,1.694561384064235,1.8507429771208275,0.22932190197864408,1.1690509929665214,1.1221553640110342,3.153839754976657,0.5968003391950862,0.4484506633834801,2.3323109905143005,3.652618315986192,1.5468548968958542,2
0.5803981635499047,-0.1680250214076402,-0.029190113367776754,-0.11165473211779514,-0.2593520404867097,-0.10783927745964193,-0.0402624776543511,-1.0593059763731827,-0.3966691195381475,-0.33828183674587686,-0.3271700368278799,-0.34965991790900963,-0.3491834199572114,-0.3363681790638217,-0.37724629547833827,-0.3624436235541455,0.4283487655271003,-0.442552545389833,-0.3919481598084359,-0.0009761688040314264,-0.4033896062075992,0
0.38967331743514033,-1.2402217602406365,-0.15825803901961452,2.52857734025255,-0.2593520404867097,0.47466907885783055,0.29901453724389276,2.209203450728526,0.6966778545421602,1.2438476628038715,0.1360739865119443,0.5530370454460131,1.804583937741111,1.1582064540717378,0.7995527237385901,-0.3624436235541455,-0.4423385364867655,-0.027903458792232768,-0.14853105537488379,0.718389681747106,0.6591567544367184,1
0.00822362520561165,1.0793672629863031,0.2934797007618177,0.8159723831127835,-0.2593520404867097,0.7321690914304033,-0.6046154207367237,-0.4372713948882117,-0.05720735925580231,-0.33828183674587686,-0.0663365633650456,0.22719258457469005,0.3997611300468509,-0.1739560338319686,0.25231760207816606,0.27771663499456095,-0.4423385364867655,-0.19022211062514474,0.348696710470596,0.12705560945156186,-0.033902946895587156,0
1.3432975480089622,-1.0369949273899377,-0.2227920018455334,1.934532804851657,2.7697252808457544,3.4294642462134703,-0.6046154207367237,0.4103456183132774,2.9684925421814397,2.5022963476309195,2.4814106503999835,3.5257452687941617,1.1975786048307195,1.1730335833687178,1.6543325295841245,3.603840306395777,3.937971038459534,4.173142648559751,3.322845851943816,5.306401580015544,3.1258759334774866,2
0.5803981635499047,0.4451593880556747,-0.15825803901961452,1.275524348385347,1.4754831526400654,0.2808854147316182,-0.1400218362800229,0.9037019594284619,0.16546583986273802,0.47515646150747853,0.44312723501202156,0.040189633160010875,-0.3491834199572114,-0.04820966078124601,-0.2376214235013181,0.39475603579993057,-0.4423385364867655,-0.3146395847363915,0.6092583545889625,0.7479735286182744,0.3614291176258762,0
0.198948471320376,0.19287780244791083,2.100430659887546,1.2191423531440972,1.6115486579833418,0.5669350315647665,0.3974491731894937,0.09598164084023772,0.3827617065219039,1.4161929241927327,-0.10385259435252266,0.5093032768994807,0.8450078491805295,0.1815637982414615,0.6265926533760553,-0.09024766757719006,0.8099146714096473,-0.35058897890696655,-0.25698159536761017,-0.32761061834063165,0.12684186199628086,1
0.7711230096646691,1.3036175613043155,1.4550910316283576,0.8474886055152027,-0.2593520404867097,0.32584372359517605,-0.23218817489693924,0.35621304209269794,0.5045674955337176,0.31378611084183317,0.7342648599290141,0.4936496227310166,0.005883004356455294,0.356612225227069,0.44354444990884107,-0.16011496963767172,0.4310278033794506,0.0017766863537007638,0.611285088423775,0.7501508244623208,0.7352127044617855,1
0.00822362520561165,0.30149904069569805,0.9388193290210065,1.4563694724424077,-0.2593520404867097,-0.1451860361501735,-0.6046154207367237,-1.0593059763731827,0.10597752487571074,-0.33828183674587686,0.46024326411926264,-0.09903031667137811,-0.11814704797229136,-0.23616553308568689,-0.2801415373067542,-0.09913921092311806,1.4270243485008545,-0.30911331351743354,-0.13083265684388795,0.23341588613213796,0.33748176032384963,0
-0.7546757592534458,-0.8898306691187422,0.1644117751099799,2.316211209469388,-0.2593520404867097,-0.3723323669918394,-0.6046154207367237,-1.0593059763731827,-0.2661240550748876,-0.33828183674587686,-0.1793160626832245,-0.16924897989790746,-0.3491834199572114,-0.3363681790638217,-0.30158749785532235,-0.3624436235541455,2.470675220250922,-0.442552545389833,-0.3919481598084359,1.4208759259768022,0.040646598692201774,0
0.198948471320376,1.7065673160944939,2.423100474017141,0.7080959482774122,2.28507290943256,2.0227994993275056,-0.6046154207367237,-0.34061551471986695,1.6056020691850066,2.047803838130632,1.107148237521406,1.472629638310978,1.5997367312755817,1.7063555394282146,1.090366247746785,0.7481158768318329,-0.4423385364867655,0.6205462831521033,0.8929335336682251,0.8555319433141652,1.3192735193792289,1
0.00822362520561165,-0.844279827272896,-0.48092785314920894,1.9181159308053106,-0.2593520404867097,0.3207926103996107,-0.6046154207367237,0.11175912799804082,1.2649470787827979,-0.33828183674587686,0.6063097258307804,1.25879751877623,0.35581181159805925,0.12227640791326826,1.7710013328497693,0.44101582206271966,2.004789717850999,-0.23896117714721707,0.40483194409303064,-0.32761061834063165,0.8139263690257458,1
0.38967331743514033,1.703063405183275,4.036449544665113,0.5450860674686205,-0.2593520404867097,0.7462243978570764,-0.6046154207367237,-0.07658355921054383,0.9588125097701407,-0.33828183674587686,0.24982325169193018,0.9046963094545356,0.9510598240083289,0.8619782164626794,0.3741818517071076,-0.3624436235541455,0.0836882619871415,0.9968238391314734,-0.20825756506169305,0.0670625860660834,0.358351376282482,1
0.00822362520561165,0.36807334800885794,1.1324212174987631,1.156634237266058,5.063437756606805,2.5226100747371203,-0.12946289117873444,-0.2797347111500614,6.009479281426488,5.4851968893861,2.6006987126536734,4.867779443028961,5.992860460604048,7.522500501370061,3.8114998638322666,1.7026463565024257,1.0677822397023657,2.871555980631152,1.271988803039513,0.7724186228673405,2.6136712686549743,2
-0.7546757592534458,0.3785850807425148,-0.15825803901961452,1.1535846046885485,-0.2593520404867097,-0.3723323669918394,-0.6046154207367237,1.9413222210270273,-0.1510400435604177,-0.33828183674587686,-0.15511918122107377,-0.28985192641144253,0.10242011663123182,-0.3363681790638217,-0.13998466956476124,0.15223379681010804,-0.4423385364867655,-0.442552545389833,-0.00914906766627935,-0.05345297017139468,-0.12489522023027813,0
-0.1825012209091527,-1.4679759694698677,3.391109916405924,3.1583371955013706,-0.2593520404867097,3.0261655514342576,1.467220834272888,0.8174788303547965,3.184499540737763,3.289213277086654,3.373167010199506,4.95776687913544,8.045658447684042,6.302959843527956,5.330392052230932,1.325906968248862,2.4983882159906963,2.219419879019626,1.8404717709425198,0.2719548689844342,4.5908176010640815,2
-0.37322606702391703,1.7065673160944939,-0.48092785314920894,0.680520815527884,1.0128604344729242,-0.2126569092372166,-0.2639134588018101,0.01980883091407798,0.19223417126278014,0.8547610006923776,-0.1275527368955099,-0.0309244096489024,0.7876866682619179,0.08626431441728938,0.06645051991530364,-0.3624436235541455,0.8717543359971243,-0.22367925716061082,-0.2083936321689129,-0.32761061834063165,-0.04283220782896083,0
-0.7546757592534458,0.056225276910372095,0.4870815892395743,0.8048331234762178,-0.2593520404867097,-0.3723323669918394,0.4419093770155716,0.26656887217089187,-0.21577732372898883,1.4940365142685073,-0.11151737126764158,0.0511115851272501,0.39912209886084044,-0.22818580018640422,-0.1151518258969011,0.4903751054111961,1.1722465628108465,-0.442552545389833,0.17187120836757333,-0.024758426790769037,0.02731035772592783,0
1.915472086353255,-0.5814865089314754,-0.28732596467145227,2.220076153091097,-0.2593520404867097,-0.3723323669918394,-0.6046154207367237,-1.0593059763731827,-0.2826060718220424,-0.33828183674587686,0.5126587847407235,-0.04310955820152621,0.27995149256413493,-0.3363681790638217,-0.3111398281147562,-0.003941632755228546,0.8302765121884507,-0.442552545389833,-0.03642647786674855,0.43625473710364177,0.06217948782507594,0
0.7711230096646691,0.24193255520497603,0.035343849458142125,0.6144198598457916,-0.2593520404867097,-0.3723323669918394,-0.6046154207367237,2.066884988943989,-0.3113666042397299,-0.33828183674587686,-0.3245136196904559,-0.26981701574947614,-0.3491834199572114,-0.23433780241870372,-0.22893232202635333,-0.3624436235541455,1.3164591557196768,-0.442552545389833,-0.25900899011242945,-0.32761061834063165,-0.3453599820050287,0
1.5340223941237265,-0.5955021525763511,-0.3679934182038509,1.2218065573148373,-0.2593520404867097,-0.06127628045685974,-0.6046154207367237,-1.0593059763731827,-0.1672262789663575,-0.33828183674587686,-0.03919101986102522,0.07779167805897243,-0.3491834199572114,-0.1991498370245,0.08816994444506236,-0.3624436235541455,1.0936141716112877,-0.38164161174533706,-0.213161282237472,0.05652657700183464,0.06486675532310004,0
-0.5639509131386814,1.5313717705335468,0.2934797007618177,0.8006785206762799,3.7040791315029216,1.6174694911811547,-0.25080953718892857,-0.003682668352252478,2.9668746759979205,2.139576364087421,1.5557895834886861,2.252148953716373,4.373200023414556,2.589549083497716,1.9620073288751227,1.7518908098730055,1.02600862241331,0.43414320801183165,1.8001164875789448,0.286713404057051,2.217585328160195,2
-0.1825012209091527,1.3071214722155344,1.1324212174987631,0.8180027737822414,-0.2593520404867097,-0.3723323669918394,-0.6046154207367237,1.2979836511960763,-0.3966691195381475,-0.33828183674587686,-0.31001340209805056,-0.29491433416770446,0.0055957337866221705,-0.3363681790638217,-0.19085386929542297,-0.16027866595961066,0.03705019830529434,-0.442552545389833,-0.291706002723745,-0.32761061834063165,-0.3158756745622987,0
-1.3268502975977388,0.3890968134761716,-0.48092785314920894,1.3124273483507434,-0.2593520404867097,-0.3723323669918394,-0.6046154207367237,1.9320800397208666,-0.3966691195381475,-0.33828183674587686,-0.34496312245883864,-0.3747292027066024,-0.3491834199572114,-0.3363681790638217,-0.37724629547833827,-0.3624436235541455,-0.4423385364867655,-0.442552545389833,-0.3919481598084359,-0.32761061834063165,-0.3478622861287535,0
-0.9454006053682101,-1.5555737422503413,4.681789172924302,3.202524726333902,-0.2593520404867097,1.1710700289657336,0.4931116642564355,2.10463803496906,3.2084309780856692,1.5836845481486859,2.5921549401899817,3.6418382826826905,5.406875499256588,4.2026442807571796,3.911469939233474,2.0230063772749247,3.7916122459792283,0.061161977469781664,3.7478854587917847,-0.32761061834063165,2.8235560833386875,2
0.00822362520561165,1.7065673160944939,0.2934797007618177,0.524802418824667,-0.2593520404867097,0.10669400627202957,0.07678850313310406,-0.5801790019376389,0.1333438421826874,-0.33828183674587686,0.17137486743700658,0.4567147410407885,-0.3491834199572114,0.08626431441728938,0.4077557625257974,0.7481158768318329,0.5590002323459586,-0.3174820949731346,0.5258244783891792,-0.32761061834063165,0.1174155247837674,0
-1.5175751437125031,1.7065673160944939,-0.28732596467145227,1.061706474124301,-0.2593520404867097,-0.3723323669918394,-0.6046154207367237,-1.0593059763731827,-0.3966691195381475,-0.33828183674587686,-0.3614960794166097,-0.4169720706115743,-0.3491834199572114,-0.3363681790638217,-0.37724629547833827,-0.3624436235541455,-0.4423385364867655,-0.442552545389833,-0.3919481598084359,-0.32761061834063165,-0.4033896062075992,0
-0.37322606702391703,1.5488913250896414,-0.25505898325849286,0.6595458159719552,-0.2593520404867097,-0.3723323669918394,-0.6046154207367237,-1.0593059763731827,-0.3966691195381475,-0.33828183674587686,-0.33393378906211235,-0.395953141702536,-0.3491834199572114,-0.3363681790638217,-0.3419388565875975,-0.3624436235541455,-0.4423385364867655,-0.442552545389833,-0.3919481598084359,-0.32761061834063165,-0.3619462270836178,0
-1.1361254514829744,1.0758633520750842,5.972468429442679,0.8751688114069054,4.144460372835104,2.944004063296484,-0.21149777235028464,0.2680052365901479,2.661097967312823,4.479775775985536,0.25635428672885907,2.9121029004430463,3.9609284529614652,4.946537989450067,4.50604409879488,0.7054020498939104,0.7706702688829791,0.4233198036488483,0.5611234260121645,0.1274442130650593,0.6597924659345397,2
-0.5639509131386814,-0.43782616157149873,2.745770288146735,1.6502001608520322,4.395083843511955,1.380203144949145,0.6418551717080834,0.8001930756962072,3.1582958676137936,5.117706749099801,1.8657206205200403,3.0582002304163303,3.8100973906005793,2.8849160700300125,4.430162914462153,2.3462380847043387,0.7595756761509387,0.3010065348313923,2.4621008980012213,1.115246164165218,3.700515741191538,2
-0.9454006053682101,1.7065673160944939,0.1644117751099799,0.8297509457018005,-0.2593520404867097,-0.3723323669918394,-0.6046154207367237,-0.34061551471986695,-0.21999813229786916,0.25823958197324987,0.015412639089606646,0.06050793110541466,-0.3491834199572114,0.15670306333080786,0.03231999565425427,0.1928361266388437,-0.4423385364867655,-0.34874970757730916,0.15871542311013323,0.4611510894292327,0.15747745793694937,0
1.3432975480089622,-0.22058368507592432,0.8097514033691687,-0.5603601582008763,-0.2593520404867097,-0.3723323669918394,-0.6046154207367237,-1.0593059763731827,-0.3966691195381475,-0.33828183674587686,-0.38099135796003475,-0.4169720706115743,-0.3491834199572114,-0.3363681790638217,-0.37724629547833827,-0.3624436235541455,-0.4423385364867655,-0.442552545389833,-0.3919481598084359,-0.32761061834063165,-0.4033896062075992,0
-0.7546757592534458,-0.7461703217587656,0.09987781228406101,1.2756944952348912,-0.2593520404867097,-0.04069872396300718,-0.6046154207367237,-1.0593059763731827,-0.15204775259006986,-0.33828183674587686,-0.24602404496709251,-0.05827596457540747,-0.01187031685922813,-0.04377645280766794,-0.23547334854782548,-0.3624436235541455,-0.4423385364867655,-0.11785041450032759,-0.01071952548019581,0.08193872992449017,-0.15377294579161885,0
1.1525727018941978,-0.6305412616885405,1.1324212174987631,1.7288199690293409,-0.2593520404867097,-0.05672201857494199,-0.6046154207367237,0.3612388599840299,-0.3966691195381475,-0.33828183674587686,-0.14978820100287163,-0.09568712506199761,-0.3491834199572114,-0.3363681790638217,0.16244574261731806,-0.3624436235541455,2.155063188042153,-0.3807497971971014,-0.02913906418126738,-0.32761061834063165,-0.08664811422050837,0
-4.759897527663497,0.182366069714254,-0.48092785314920894,1.035912955544704,-0.2593520404867097,-0.3723323669918394,-0.6046154207367237,-1.0593059763731827,-0.3966691195381475,-0.33828183674587686,-0.3522278322402274,-0.4169720706115743,-0.10956208988760577,-0.3363681790638217,-0.37724629547833827,-0.3624436235541455,-0.4423385364867655,-0.442552545389833,-0.3919481598084359,0.25426277263713715,-0.34428183598159295,0
0.198948471320376,1.696055583360837,2.229498585539384,0.4800745636468986,1.0156938698291813,0.2677919625367158,-0.2631546571048505,-0.025374595315321814,0.25256724782590423,0.25956813747151053,0.01629549877123166,0.4484788162611371,-0.3491834199572114,0.016609961371404625,0.6831564070642872,0.565083798817217,1.0458935919276175,-0.25452903975225755,0.25192351286917825,-0.1299810145007438,0.07842428917588194,1
0.00822362520561165,-0.5639669543753807,-0.15825803901961452,1.5202522336469948,-0.2593520404867097,-0.3723323669918394,-0.6046154207367237,-1.0593059763731827,-0.3966691195381475,-0.33828183674587686,-0.3559974111094899,-0.4169720706115743,-0.3491834199572114,-0.3363681790638217,-0.37724629547833827,-0.3624436235541455,-0.4423385364867655,-0.442552545389833,-0.3919481598084359,-0.32761061834063165,-0.4033896062075992,0
1.5340223941237265,0.03870572235427739,-0.25505898325849286,1.5667927830342518,-0.2593520404867097,0.12094421874898656,-0.6046154207367237,1.4409314203736174,0.2400741411104528,-0.33828183674587686,1.6164939893668615,0.2734780998443667,0.4034030228815386,-0.11876563665363875,0.30809775575898046,1.3529514857376974,3.61721610390969,-0.10447595601975299,2.159753797651753,1.1953131595331057,1.081743842491598,1
0.00822362520561165,1.7065673160944939,1.3260231059765197,0.7372931476592652,-0.2593520404867097,-0.2126569092372166,-0.6046154207367237,-1.0593059763731827,-0.33777879045805476,-0.33828183674587686,-0.36799450559775143,-0.3763354747207668,-0.3491834199572114,-0.2659294301503033,-0.24072419843414078,-0.3624436235541455,-0.4423385364867655,-0.442552545389833,-0.3919481598084359,-0.32761061834063165,-0.4033896062075992,0
0.9618478557794334,-1.2402217602406365,0.1644117751099799,2.227427444860154,3.1148853685417923,1.3216705247075007,2.106274453205126,0.37174018260304714,2.258602103228314,1.2438476628038715,1.6010924625158849,2.4122211845563895,0.943076994661782,0.971384624929793,2.247920747390194,1.1103022757789298,2.171647776656532,-0.2766929107507929,1.3119715712264293,1.241389831790975,1.8279577511454677,1
0.00822362520561165,0.3890968134761716,-0.48092785314920894,0.9976731455689586,-0.2593520404867097,1.8408284951102243,0.33983560310749344,-0.6315377760717337,1.3990626809533877,-0.33828183674587686,1.519498064728058,2.1457619156233902,1.4516668224550204,1.0304617536522973,1.7042251019614287,1.4333789771726673,0.9455540075832318,0.7709133236428157,1.5161520376763389,0.49232904194375,1.928757837103922,1
-0.7546757592534458,-0.013852941314006743,0.4870815892395743,1.032909598521322,-0.2593520404867097,-0.3723323669918394,-0.6046154207367237,-1.0593059763731827,-0.3966691195381475,-0.33828183674587686,-0.3605655713604044,-0.4010060041236261,-0.3491834199572114,-0.22566700207517218,-0.32360693837424437,-0.3624436235541455,-0.4423385364867655,-0.3934125255811768,-0.3919481598084359,-0.32761061834063165,-0.4033896062075992,0
0.7711230096646691,0.4731906753454262,0.680683477717331,0.4577385777595353,1.4615766581059815,0.05965534436836289,-0.1437460333498165,-0.3294437570155664,0.001637214420395743,1.275553664798856,-0.1260681265054294,-0.059671340208932604,-0.1294905171378838,-0.1458024254901745,-0.1002350264257331,-0.11206698268556346,0.7415301024413561,-0.40025667663669107,0.10464224562915142,-0.32761061834063165,-0.18662163123046194,0
-0.7546757592534458,-0.6760921035343868,0.1644117751099799,1.7013333461546167,-0.2593520404867097,3.166743077271073,0.0818736070425804,0.28008487995530407,1.9765232463760383,0.8636643054493794,0.889111490428772,2.1008289546379024,3.904989298218848,2.2183506248145357,2.579883455796163,1.50230180619843,0.7809446345105512,0.12446460855154211,1.0874465405698095,0.4670373708305004,3.0676480349001887,1
-0.7546757592534458,-0.7812094308709551,-0.48092785314920894,2.1084463477966415,-0.2593520404867097,3.332637238720897,0.8327209811761945,0.342868826345702,4.57220239659468,5.95315500130742,3.9917386965847412,4.040354541161381,5.817321746052799,3.3781752206725058,4.014392255923874,5.494022491762537,0.3504290542414063,0.28295377831640567,5.609424482155657,2.5840292794817197,4.83596008898199,2
1.5340223941237265,1.4192466213745405,0.35801366358773656,0.3307531036900688,-0.2593520404867097,-0.20233089383037187,-0.24188068208362157,1.2384936921407006,-0.14587434269863572,-0.33828183674587686,-0.23569925840532957,-0.17901724057273657,-0.3491834199572114,-0.3363681790638217,-0.19555777910445554,0.03168238210333886,0.2571982844332863,-0.3759732441033414,-0.1965233866906472,-0.32761061834063165,-0.19012616079436673,0
-0.1825012209091527,0.970746024738516,2.745770288146735,1.0800614386479805,-0.2593520404867097,0.38402506447742735,-0.6046154207367237,0.1035822172692733,1.34679457033302,-0.33828183674587686,2.320130787596086,1.3033996041078124,-0.3491834199572114,-0.0861252552921112,-0.013486760590838339,1.829450127207654,0.9395338631041883,0.8904351498407681,1.564356674244375,2.0075391743990987,0.3082368379607662,1
1.7247472402384907,-0.3116853687676168,-0.15825803901961452,1.71996374700975,-0.2593520404867097,-0.09382866160586924,-0.6046154207367237,-1.0593059763731827,0.11690933174173133,-0.33828183674587686,-0.04095742987704078,-0.31065539531585684,-0.06591014216174747,-0.3363681790638217,-0.3177163113020893,0.28323050457723714,1.3912794251186624,-0.442552545389833,0.08828170901589763,0.016326172838088182,-0.054012282197290665,0
-0.9454006053682101,-1.0404988383011569,0.680683477717331,2.7475380933209177,2.7750770075618885,1.5319244171843183,-0.6046154207367237,-0.5445338951584117,3.114900856527455,1.084516600128366,3.788449397661157,1.6669099006440613,4.686674744668159,3.0237841542665667,1.7393286189436283,4.052324708368913,2.554071819039221,-0.2933960895041945,3.9861191955512125,2.4943725234155094,3.132111384961029,2
-0.37322606702391703,-1.2752608693528258,0.1644117751099799,3.213626535445477,-0.2593520404867097,1.7876061898091729,0.31712335403709124,1.130280681699666,1.9931688842131126,-0.33828183674587686,2.3967928192694576,1.8367709980820124,2.287131413874723,0.42589483523076743,1.192484229153091,1.6405695033945131,3.702979280300591,-0.35796080788354906,2.0910038673795004,0.7393516116085839,1.3307541936094998,1
0.5803981635499047,-0.66558037080073,0.035343849458142125,1.6814901806657856,-0.2593520404867097,1.5494673474397302,0.07881347764683326,0.02301570998476848,0.548376280261261,0.8583064474603964,0.9877336215003377,1.1521862291096172,0.6281725251260987,0.7940010456999226,0.8551039861613345,1.122702810840179,0.933651429693617,0.05921597782723332,1.2649519225245542,1.2546008311234353,1.5252978145399467,1
0.7711230096646691,-0.48337700341734496,0.2934797007618177,1.6384909952462738,2.1095953266795067,3.4929149207235173,0.02979512907311579,0.503996481687245,2.454435088339447,1.8832462053805283,2.7409422129249874,3.782609925414298,1.1629098008268521,4.254295112196523,5.406112194824995,3.0841203431609596,1.7305366849390098,1.5952332415718908,4.3931284917598195,3.71139329903264,2.804327937988564,2
